report_name,category,stock_name,title,firm_name,link,texts,article_published_at,created_at,latest_scraped_at,original_id
투자정보,,,비상장기업 투자 동향(2025-09),유진투자증권,https://finance.naver.com/research/invest_read.naver?nid=36413&page=11,"8월 피투자기업 수는 과거 8년 평균 대비 높은 수준 - 올해 8월에 투자 받은 비상장 피투자기업 수는 98개사(혁신의 숲 집계), 137개(스타트업레시피 집계). ‘혁신의 숲’ 기준으로는 과거 5년 평균(97개)과 유사한 수준이나, 8년 평균(70개) 대비 높은 수준을 보였음. ‘스타트업레시피’ 기준으로는 과거 5년 평균(115개) 대비 소폭 높은 수준이고, 8년 평균(86개) 대비 크게 높은 수준을 보였음. - 올해 8월에 11개 기업이 IPO에 성공. 최근 5년 평균 13개 대비 낮은 수준이나, 과거 8년 평균 대비 소폭 높은 수준이었음. - 8월, 비상장 피투자기업 수는 IPO 상장 기업 수 대비 거의 9 ~ 13배 수준. 20250922_B90_jongsun.park_2458.pdf",25.09.22,2025-10-27 22:33:21,2025-10-27 22:33:21,36413
투자정보,,,"4분기 주식시장 전망과 전략: KOSPI 3,350~3,750Pt 상..",유안타증권,https://finance.naver.com/research/invest_read.naver?nid=36414&page=11,"‘25년 4분기 KOSPI 전망 밴드를 종전 3,100 ~ 3,500Pt에서 3,350 ~ 3,750Pt로 상하단 각 250Pt 상향조정. ‘25년 KOSPI 예상 순이익 200조원(9월 말 현 컨센서스 211.6조원), 영업이익 270조원(현 컨센서스 276.6조원)의 보수적 실적 눈높이를 유지한 채 Target 멀티플(I/B/E/S 집계 KOSPI 12개월 선행 P/B)을 지수 상단 기준 1.1배에서 1.2배로 상향. 월별 KOSPI 지수는 10월 3,350 ~ 3,650Pt, 11월 3,400 ~ 3,700Pt, 12월 3,450 ~ 3,750Pt의 계단식 상승 경로를 따를 것으로 판단. 1) 글로벌 AI/Tech 업황 호조와 주요국 재정부양 전면화에 기인한 한국 수출/실적 모멘텀 회복 기대, 2) 연준의 선제적/보험성 금리인하 사이클 본격화와 일드커브 Bull-Steepening 기류 추세화가 자극하는 국내외 매크로/증시/주도주 낙관론 추가 강화, 3) AI 대전환, 초혁신경제, 2차 소비쿠폰, 중국인 무비자, 증시 구조개혁 릴레이 등 이재명 Put 경기/증시 부양 총력전, 4) 외국인 KOSPI200 선물 매수 롤오버, 외국인 현물(PR 비차익) 순매수, 기관(금융투자) 현물(PR 차익) 순매수 3종 세트의 4Q Protective Put격 수급 환경이 연말 국내증시 전인미답의 신고가 경신 랠리를 견인할 전망 4분기 시장 투자가 초점은 연준 Slow Easing Cycle 본격화 관련 투자전략 함의 판단에 집중될 것. 트럼프 복심인 스티븐 미란의 연준 이사진 등재 영향으로 9월 점도표는 경제전망(SEP) 대비 크게 왜곡. 9월 FOMC의 표면적 결론은 장래 경기침체를 피할 수 있다면 2% 물가목표는 포기해도 좋다는 것이었으나, 파월이 기자회견을 통해 밝힌 연준의 진의는 정치적 압박에 굴하지 않고 고용/물가 양대책무를 끝까지 사수하겠다는 것. 현재 시장은 ‘25년 2회(10월, 12월), ‘26년 3회(3월, 6월, 12월)의 급속한 금리인하 가능성을 상정하고 있으나, 실물경기 No-Landing 순항과 관세 후폭풍격 물가 여진을 고려할 경우 실제 ‘25~’26년 금리인하는 총 3회(75Bp) 수준으로 수정될 개연성이 높음. 이번 금리인하 사이클을 수세적/산발적/지표 의존적 Slow Easing Cycle로 바로 볼 필요가 있다는 의미. 단, 9월 실질 정책 금리(연준 정책금리-Headline CPI%) 1.5%선에서 시작된 금리인하 사이클인 바, 경기/증시 측면에선 충분히 선제적이고 확장적인 정책대응에 해당. 또한, 이번 금리인하는, 1) ISM 복합지수(제조업 25%, 비제조업 75%로 가중평균) 기준선 50Pt선 이상, 2) CB 경기동행지수 전년 대비 및, 3) 분기별 실질 GDP(전분기 대비 연율화 환산) 증감률 플러스(+)의 세가지 경기확장 요건을 모두 충족한 시점에서 단행. 1980년 이후 동 국면에서의 평균 투자성과는 S&P500 금리인하 실시 1개월 이후(+1M) +1.6%(상승확률 61.5%), +3M +3.8%(69.2%), +9M +10.3%(84.6%), KOSPI는 +1M +3.8%(69.2%), +3M +10.6%(61.5%), +9M +34.6%(76.9%). 연준 Slow Easing Cycle에 발맞춰 일드커브 역시 Bull-Steepening 기류가 추세화될 소지가 다분. 동 국면에선 국내외 경기/증시 중장기 낙관론과 중대형/구조적 성장주의 주도주 리더십 모두 가일층 배가될 개연성이 높음 4분기(10월) 포트폴리오/주도주 전략의 양대 축은 실적/정책 모멘텀 보유 실질 성장주 압축 대응과 일드커브 Bull-Steepening 국면 Winner 투자대안 옥석 가리기. 1) 실적/정책 모멘텀 보유 실질 성장주: MSCI의 성장/가치주 스타일 평정 방법론에 Quantiwise 기준 업종/종목별 ‘25년 3~4Q와 ‘26년 연간 실적 컨센서스를 적용해 실질(Core) 성장주 스타일 투자 대안을 도출(표 4~6 참고). 2) 일드커브 Bull-Steepening Winner: 2000년 이후 미국 일드 커브 Bull-Steepening 추세화 당시 KOSPI 대비 초과성과 확보가 가능했고, ‘25년 3~4Q 및 ‘26년 연간 실적 모멘텀과 가격 전가력(SPS% < EPS% or CPS%)을 겸비한 투자대안을 도출(표 7~9 참고). 관련 맥락에 부합하는 4Q(10월) 업종대안은 반도체, IT하드웨어(전기전자), 조선/방산/기계/E&P 등 중공업 밸류체인, 바이오, 소프트웨어. Top 10 종목대안으로는 SK하이닉스, 삼성바이오로직스, 두산에너빌리티, HD한국조선해양, 에이피알, 엔씨소프트, 산일전기, JYP Ent., 대한유화, 원익QnC를 제시 20250921121110457_0_ko.pdf",25.09.22,2025-10-27 22:33:21,2025-10-27 22:33:21,36414
투자정보,,,"Tech&Stock Bi-Weekly: 크라우드스트라이크, 중장기 ..",하나증권,https://finance.naver.com/research/invest_read.naver?nid=36415&page=11,"크라우드스트라이크(CRWD.US): 중장기 가이던스 상향 조정 ▶ 중장기 가이던스 상향 - FY27(26년 2월~27년 1월) 순신규 ARR 성장률 20%+로 제시. 이는 기존 가이던스 17%에서 상향된 것. 또한 Non-GAAP 영업이익률 목표를 최소 24%로 설정. 시장 예상치도 24% 수준이었으나, ‘최소’ 24%를 제시했기에 수익성 역시 시장 기대를 상회한 것으로 볼 수 있음 - 장기 목표로는 FY31 ARR 100억 달러 목표를 재확인 했으며, FY36 ARR 200억 달러를 신규 제시. 이는 31년을 넘어, 36년까지 ARR이 연간 약 15% 수준으로 성장한다는 가이던스를 제시한 것 Bi-Weekly_0919.pdf",25.09.22,2025-10-27 22:33:21,2025-10-27 22:33:21,36415
투자정보,,,[Hana China Weekly] 반도체 기술 자립 기대감은 지속..,하나증권,https://finance.naver.com/research/invest_read.naver?nid=36416&page=11,"알리바바(BABA.US): 자체 설계 칩 엔비디아 H20에 필적하는 수준이라 밝힘 - 9/17 알리바바는 공영방송 CCTV에서 자체 개발한 ASIC PPU가 엔비디아 H20에 필적하는 수준이라고 밝힘. 해당 칩은 알리바바 반도체 사업 부문인 T-Head에서 개발했고, 96GB 메모리와 AI 반도체 전용으로 설계된 적층형 DRAM인 HBM2e를 탑재한 PPU AI 칩. 중국 정부는 자국 기업에게 보안상 이유로 미국 엔비디아 칩을 구매하지 못하도록 금지하고 국산 칩으로 대체할 것을 권유 중. 이번주 알리바바와 바이두의 주가는 자체 설계 AI칩 이슈로 주가 강세 시현. 텐센트 또한 국산 칩이 자사 클라우드에서 호환이 가능하다 밝히면서 반도체 기술 자립 기대감 지속. ChinaWeekly_final_.pdf",25.09.22,2025-10-27 22:33:21,2025-10-27 22:33:21,36416
투자정보,,,"[New K-ETF] 한국 고배당, 한국 AI소프트웨어",하나증권,https://finance.naver.com/research/invest_read.naver?nid=36417&page=11,"신규 상장 ETF(9/23) - SOL 코리아고배당, SOL 한국 AI소프트웨어 SOL 코리아고배당: 고배당 국내 우량주 30종목을 선별하여 포트폴리오를 구성하는 패시브 ETF이다. 현금 배당의 지속성과 배당 성장 추세와 더불어 안정적인 재무구조, 배당성장 유지 조건 등을 함께 고려하여 편입 대상을 선별한다. 2025년 세법개정안을 기반으로 분리과세와 비과세 적용 조건을 충족하는 기업 구성이 고려된 고배당 ETF 종목이다. 재무건전성(현금흐름 부채비율, ROE, 적자 기록 여부) 기준을 충족하고, 배당의 지속성 및 성장성(3년 연속 현금 배당 + 3년전 DPS 대비 증가)이 유지되는 국내 상장 기업들 가운데 예상 배당수익률 기준 상위 20개 종목을 편입 대상으로 한다. 상기 조건을 적용시 2025년 세법 개정안에 따른 분리과세 적용 기준(배당성향 40% 이상 또는 배당성향 25% 이상이면서 직전 3년 평균 대비 배당이 5% 이상 증가한 기업)을 충족하는 기업들이 포함된다. 더불어 자본준비금 감액을 통해 지급된 배당금은 비과세(일반 주주의 경우)된다는 점을 고려하여, 1년 사이에 주총 결과로 자본준비금 감소의 건이 가결되었거나 해당 재원을 활용해 배당을 실시한 10개 종목(고배당 플러스 유니버스)을 추가로 편입(기본 20개 종목 유니버스의 평균 예상배당수익률 이상 조건도 함께 적용)한다. 개별 기업의 편입 비중은 유동시가총액과 예상 배당수익률을 함께 고려하여 결정하게 되는데, 10개 종목의 고배당 플러스 유니버스와 배당성향이 35% 이상일 경우 +20%의 가중치를 반영하고, 최근 결산 FCF가 음수일 경우에는 -20%의 가중치로 추가 조정한 기준으로 최종 편입 비중을 할당하게 된다. 상한 비중(Cap Rate)은 조건(①고배당 플러스 유니버스, ②배당성향 35%↑, ③6개월 내자사주 매입 여부) 충족 수에 따라 각각 5%(1개), 6%(2개), 7%(3개)로 제한한다. 정기 리밸런싱은 연 2회(5월/11월)에 걸쳐 진행한다. 총 보수는 0.25%가 적용된다. SOL 한국 AI소프트웨어: AI 소프트웨어 관련 국내 기업들로 포트폴리오를 구성하는 테마형 패시브 ETF이다. 소버린 AI 개발, 공공민간 AI 활용 확대 등 정부 정책 모멘텀이 더해지고 있는 영역으로, 국내 AI 소프트웨어 기업들을 테마로 하는 첫번째 종목이 되겠다. 기존에 상장되어 있던 ‘SOL 미국 AI소프트웨어 ETF’의 한국 기업 구성 버전이며, 마찬가지로 주요 15개 기업들에 집중된 포트폴리오를 운용한다. ‘AI 소프트웨어’ 키워드를 LLM 기반의 모델에 반영하여 스코어링 작업을 걸친 후, 시가총액(정규화 값)과 유사도 점수를 7 대 3의 비율로 가중 평균한다. 상기 프로세스를 통해 최대 15개 종목을 편입 대상으로 선정한다. 개별 종목의 편입 비중은 시가총액 가중방식을 통해 산출되며, 상장일(9/23)을 기준으로 카카오와 네이버가 전체 포트폴리오의 약 50%(합산 기준) 비중을 차지한다. 이와 더불어 삼성에스디에스와 카카오페이, LG씨엔에스, 더존비즈온, 셀바스AI, 코난테크놀로지, 카페24 등이 포트폴리오를 구성하는 주요 종목들이 되겠다. 종목별 최대 편입 비중은 25%의 Cap Rate 기준을 통해 제한된다. 포트폴리오의 정기 리밸런싱은 매년 4회(분기 마지막 영업일)에 걸쳐 진행한다. 총 보수는 0.45%이다. New_K_ETF_250922_SOL_AI_Div.pdf",25.09.22,2025-10-27 22:33:21,2025-10-27 22:33:21,36417
투자정보,,,[New K-ETF] 한국 AI 전력 인프라,하나증권,https://finance.naver.com/research/invest_read.naver?nid=36418&page=11,"신규 상장 ETF(9/23) - RISE AI 전력 인프라 RISE AI 전력 인프라: 발전, 송전, 배전, 에너지 연계 등 전력 밸류체인을 구성하는 국내 기업들을 포트폴리오에 편입하는 패시브 ETF이다. 에너지 사용량이 큰 AI 시대에 접어들면서 더욱 큰 중요성이 인식되고 있는 전력 산업을 포괄적으로 가져가는 종목이 되겠다. 발전 설비 기업들 뿐만 아니라 송전망과 에너지 저장장치(ESS), 데이터센터 등 생산부터 송전과 저장, 그리고 이를 활용하는 영역까지 커버한다. 시가총액이 2천억원 이상이고, 3개월 평균 거래대금은 10억원 이상인 국내 증시 상장 종목들을 유니버스로 한 후 LLM(거대언어모델) 방식을 통해 편입 대상 종목들을 선정한다. LLM에는 ‘전력인프라’와 ‘데이터센터 전력’의 2개 키워드가 반영된다. 한 개 이상의 키워드에서 10등 이내의 유사도 점수 순위를 기록한 종목들을 편입대상으로 선정하고, 이어 테마 적합도 측면에서 최대값 기준 상대점수가 가장 높은 15개 기업들을 최종 포트폴리오 편입 종목으로 결정한다. 상장일(9/23)을 기준으로 효성중공업(변압기·송배전 설비), 산일전기(배전망 변압기), 두산에너빌리티(원자력·발전설비), HD현대일렉트릭(대형 변압기·전력기기), LG에너지솔루션(배터리·ESS), LS Electric(전력자동화·스마트 그리드), 대한전선(전력케이블·해저케이블) 등이 주요 포트폴리오 구성 종목들이 되겠다. 개별 종목의 편입 비중은 키워드 종합 스코어를 90%, 유동시가총액 정규화 스코어를 10%씩 가중하여 결정한다. 최대 비중에 대해서는 15%의 Cap Rate 기준이 함께 반영된다. 포트폴리오 정기 리밸런싱은 매년 4회(1월/4월/7월/10월)에 걸쳐 진행한다. 총 보수는 0.20%가 적용된다. New_K_ETF_250922_AI_Infra.pdf",25.09.22,2025-10-27 22:33:21,2025-10-27 22:33:21,36418
투자정보,,,화수분전략,하나증권,https://finance.naver.com/research/invest_read.naver?nid=36419&page=11,"1995년 보험성 금리 인하, 지금에 주는 시사점 2025년 9월 연준(Fed)은 경기 둔화를 방어하기 위해 기준금리를 25bp 인하, 연내 2회와 2026년 1회의 기준금리 인하 가능성을 제시했다(26년까지 총 75bp 추가 인하 기대). 1995년 7월 연준은 경기 둔화를 방어하기 위해 기준금리를 25bp 인하했고, 95년 12월과 96년 1월 추가적으로 각 25bp씩 인하했다(총 75bp 인하). 이후 1997년 2월까지 기준금리를 동결했다. 보험성 금리 인하 국면에서 미국 시중금리는 하락했고, 주택가격은 저점을 형성했다. 다만 달러인덱스는 경기 저점 형성 기대로 인해 상승(달러 강세)했다. 2025년 달러 약세가 진행됐지만, 기준금리 인하 효과로 선행지표 반등 시(예: ISM제조업지수 8월 48.7p로 반등, 9월 전망치 49.3p) 향후 달러 약세를 기대하기 어려울 수 있다. S&P500지수를 1995년 기준금리 인하 전(95년 상반기), 인하(95년 7월~96년 1월), 동결(96년 2월~9월) 세 국면으로 나눠서 보면, 모든 국면에서 금융섹터는 가장 높은 주가 수익률을 기록했다. 1995~96년 HSBC 파이낸스와 뉴욕 멜론 은행과 같은 금융서비스업 기업들의 주가 수익률도 높은 편이었다. 95년을 시작으로 전세계 M&A와 지분투자가 급격히 증가하기 시작(95년 YoY 95% 증가)했고, 당시 성장 산업이었던 Tech 섹터를 중심으로 거래가 활성화되면서 금융서비스업의 이익과 주가 상승을 주도했던 것으로 판단된다. 2023~25년 현재까지 미국 증시 기업공개(IPO)는 3년 연속 증가하고 있다. 2025년 IPO 비중이 가장 많은 섹터는 Tech(22%)> 산업재(20%)> 헬스케어(16%) 순이다. 해당 섹터 내 잉여현금이 많고, 시가총액 대비 잉여현금 비율이 높은 기업들이 M&A와 지분투자를 진행할 가능성이 높다. 미국은 애플, 알파벳, 메타, 유나이티드헬스, 존슨앤드존슨, 머크, 캐터필라, 우버 등이 여기에 해당한다. 국내는 SK하이닉스, 삼성전자, HD한국조선해양, NAVER, LG전자, 삼성바이오로직스, 한화오션, 카카오 등이다(도표 17~18). 한편 1995~96년 S&P500 헬스케어와 산업재 섹터의 주가는 꾸준히 강세였다. Tech 섹터의 주가는 보험성 금리 인하 국면에서는 보합이었지만, 금리 동결 이후 빠르게 상승하면서 주도주로 복귀했다. 당시 해당 섹터 내에서 주가 수익률 차별화 기준은 영업이익률과 순이익 비중이었다. 영업이익률과 순이익 비중이 상승했던 기업들이 주도 섹터 내에서도 상대적으로 주가 수익률이 높았다. 2025~26년 전망치 기준 S&P500지수 내 영업이익률과 순이익 비중이 동반 상승하는 기업은 아마존, 브로드컴, 일라이릴리, 애브비, AMD, 블랙스톤, 서비스나우, 인튜이트, 마이크론테크놀로지 등이다. 코스피 내 삼성전자와 SK하이닉스 제외 시 LG에너지솔루션, HD한국조선해양, POSCO홀딩스, 삼성중공업, 효성중공업, 한미반도체, 엔씨소프트, 현대제철 등이 여기에 해당한다(도표 21~22). lee_250922.pdf",25.09.22,2025-10-27 22:33:21,2025-10-27 22:33:21,36419
투자정보,,,DS와 함께하는 Weekly TalkTalk Vol. 232,DS투자증권,https://finance.naver.com/research/invest_read.naver?nid=36420&page=11,"지난 주 Review 메타, 110만원 짜리 '스마트안경' 공개…렌즈에 지도·문자 뜬다 - 메타가 현지시간 17일 캘리포니아 본사에서 열린 ‘커넥트’ 행사에서 메타의 첫 소비자용 디스플레이 내장 스마트글라스와 뉴럴 밴드 공개 - 이전 스마트안경은 디스플레이 없이 사진과 동영상 촬영, 전화통화, 음악 감상, 메타의 인공지능(AI) 엔진 접속 기능을 제공 DS코멘트 이번 디스플레이 적용 제품은 9월 30일부터 미국 일부에서만 판매될 예정으로 빌드업 물량은 30만대 수준. 큰 규모는 아니나 과거에도 출시 초기 수 백만대의 판매고를 올린 폼팩터가 5년 내 주류로 자리잡은 경험이 있어 후발업체들의 본격 참전과 함께 시장 규모는 커질 것으로 전망. Ray-Ban Meta도 200만대의 판매고를 돌파했기에 주목할 필요가 있다는 판단. 지난해 커넥트 행사에서 공개된 증강현실(AR) 안경 오리온은 아직 소비자용 출시 이전. 오리온은 무선 연산 장치인 ‘컴퓨팅팩’을 활용해 사람의 시야에 3D 영상을 덧씌우며 증강현실을 구현. 27년 소비자용 오리온 출시와 함께 새로운 형태의 개인화 컴퓨팅 기기 시장 본격 개화 기대 DS_Weekly_Vol.232.pdf",25.09.22,2025-10-27 22:33:21,2025-10-27 22:33:21,36420
투자정보,,,Kiwoom ETF Weekly (09/22),키움증권,https://finance.naver.com/research/invest_read.naver?nid=36421&page=11,"▶ 주간 글로벌 ETF 동향 - 지난 주 美 대표 지수/ETF는 강세 마감 (SPY +1.0%, QQQ +2.2%, DIA +0.8%, IWM +1.9%). FOMC 25bp 인하가 보험성이라는 인식과 연내 추가 인하 가능성 기대에 힘입어 3 대지수 모두 강세 마감. 이 가운데 엔비디아-인텔의 지분투자 소식, 미국-영국 간 원전투자 협정 소식 등은 반도체/AI, 원자력 등 전력 인프라 관련주 강세폭 확대로 이어짐. 이번 주에는 FOMC 이후 파월 연준의장 및 위원들의 발언, 중국 인민은행 금리 결정, 8 월 미국 PCE 발표, 마이크론(MU)/우라늄에너지(UEC) 등 주요기업 실적 발표에 주목. 특히 지난 주 반도체 관련주들이 AI 투자 확대에 따른 업황 개선과 금리인하 기대로 상승폭을 키운 만큼, 마이크론 실적이 해당 눈높이를 충족시켜줄 지 확인 필요. 또한, 주말 사이 미-중 정상 간 대화 진행 및10 월 APEC 에서의 회담 가능성이 언급된 만큼, 양국 관계 개선 기대가 이어진다면 투자심리에도 긍정적일 것 전망 - GICS 분류 기준 IT(XLK +3.0%), 통신서비스(XLC +1.8%), 경기소비재(XLY +1.2%) 등 강세 마감한 반면 부동산(XLRE -1.2%), (필수소비재(XLP -1.2%), 원자재(XLB -0.9%) 등 하락 마감. 이 외 우라늄(URA +17.6%, NLR +12.2%, URNM +12.1%), 신재생(PBW +11.7%), 블록체인(WGMI +11.4%, DAPP +10.5%, BKCH +10.2%), 혁신성장주(ARKK +8.1%, ARKQ +7.6%, ARKG +7.5%), 반도체(XSD +6.7%, SOXX +4.2%), 자율주행/전기차(DRIV +6.2%), 양자컴퓨팅(QTUM +5.8%), 리튬/2 차전지(LIT +5.7%), 핀테크(ARKF +5.6%), 소프트웨어(IGV +4.9%), 사이버보안(BUG +4.3%) 등 강세 마감 rfTP681.pdf",25.09.22,2025-10-27 22:33:21,2025-10-27 22:33:21,36421
투자정보,,,크립토 3법 이후의 시장: 비트코인 도미넌스 하락과 ..,키움증권,https://finance.naver.com/research/invest_read.naver?nid=36422&page=11,"Executive Summary I. 미국, 친(親)디지털자산 정책 본격화 미국 크립토 3법의 하원 통과, SEC의 '프로젝트 크립토'는 미국의 친 가상자산 정책 기조를 보여줌. 특히 가상자산의 투자 자산 편입을 넘어, 기존 금융 시스템에 블록체인 기술을 도입하려는 점에 주목할 필요가 있음. 이러한 흐름 속에서 최근 가상자산 시장에서는 비트코인보다 이더리움에 대한 관심 확대. 이더리움은 네트워크 사용료로 활용. 이에 실질적인 네트워크 수요가 중요한 가운데 탈중앙화 금융(DeFi)이나 달러 기반 스테이블코인에서 이더리움 네트워크의 사용 비중이 높다는 점은 이더리움에 대한 긍정적인 전망을 뒷받침 한편, 트럼프 행정부 2기는 백악관 차원의 디지털자산 정책 전략 보고서를 공개하며 제도화 의지를 공식화함. 트럼프 대통령은 401(k) 퇴직연금에 디지털자산 투자를 허용하는 행정명령에도 서명함. 이러한 가운데 SEC는 과거 소송 중심의 사후 규제에서 벗어나, 규제 프레임워크 구축에 집중하고 있음. 실제로 리플랩스를 비롯한 주요 기업들과의 소송을 종결했으며, 이에 미국 내 가상자산의 증권성 논쟁도 마무리되는 국면. 이는 전통 금융기관의 가상자산 시장 진출이 본격화될 수 있다는 점을 시사 rfBC1341.pdf",25.09.23,2025-10-27 22:33:21,2025-10-27 22:33:21,36422
투자정보,,,모멘텀 지속,유진투자증권,https://finance.naver.com/research/invest_read.naver?nid=36423&page=11,"Market Overview ▶ 코스피 지수 주간 변동률 및 밸류에이션 점검 - 코스피 지난 한 주간(25.09.12~25.09.19) +1.46% 상승, 코스닥 +1.89% 상승 - 코스피 12MF P/E는 11.18배, TTM P/B는 1.15배 20250923_B_js.an_9.pdf",25.09.23,2025-10-27 22:33:21,2025-10-27 22:33:21,36423
투자정보,,,"09/23, 미 증시, 연준 위원의 매파 발언에도, 엔비디..",키움증권,https://finance.naver.com/research/invest_read.naver?nid=36424&page=11,"증시 코멘트 및 대응 전략 22일(월) 미국 증시는 주요 연은 총재들의 잇따른 매파 발언, H-1B 비자 수수료 인상 논란에도, 엔비디아(+3.9%, 오픈 AI에 1,000억달러 투자), 애플(+4.3%, 신제품 수요 호조)을 중심으로한 AI, 테크주 강세 효과에 힘입어 신고가를 경신(다우 +0.1%, S&P500 +0.4%, 나스닥 +0.7%). 9월 FOMC 이후 주식시장이 강세 기조를 이어갈 수 있었던 것은 매크로 상으로 연준의 연내 추가 50bp 인하 기대감이 지속된 데서 기인. 그러나 전일 연준 위원들은 “추가 금리인하 가능성 제한적(세인트루이스 연은)”, “높은 인플레이션 문제로 연내 1회 인하 예상(보스턴 연은)”, “완화정책 신중한 필요(클리블랜드 연은)” 등과 같은 매파적인 발언을 쏟아낸 상황(미란 이사만 연내 125bp 인하를 주장). 이렇듯 대부분 위원이 보수적인 전망을 제시하고 있다는 점은 시장의 과도한 인하 기대감을 억제하는 요인. 물론 전일은 엔비디아와 애플 호재가 이를 상쇄시켰으며, 연내 50bp 인하 베팅에 큰 변화가 나타나지 않고 있기는 함(Fed Watch 상 연내 50bp 인하확률 75%). 다만, 인하 강도를 놓고 연준과 시장의 의견 괴리가 발생한 만큼, 추후 8월 PCE, 9월 고용. CPI 등 주요 지표 확인 과정에서 단기적인 주가 변동성이 출현할 수 있음에 유의. 전일 국내 증시는 메모리 반도체 업황 개선 기대감, 키트루다SC의 FDA 승인 소식 등으로 삼성전자(+4.8%), 알테오젠(+7.3%) 등 양시장 시총 1위주들이 강세를 보임에 따라 상승 마감(코스피 +0.7%, 코스닥 +1.3%). 금일에는 연준 위원들의 매파발언에도, 엔비디아, 애플 강세에 힘입어 반도체 등 국내 IT 관련주를 중심으로 상승 출발한 이후, 장중 차익실현 물량을 소화하면서 개별 업종 차별화 장세로 전환할 것으로 예상. 현재 코스피에서는 반도체 주도 장세 성격이 짙어진 모습. 9월 이후 현재(~22일 종가)까지 코스피는 8.9% 상승하는 과정에서 IT하드웨어(+18.6%) 상사, 자본재(+16.4%), 소매유통(+11.0%), 디스플레이(+9.7%)과 같은 업종의 동반 강세가 지수 랠리에 힘을 보탠 것은 맞음. 그렇지만 시가총액에서 차지하는 비중이 절대적으로 큰 반도체(코스피 내 시총 비중 약27%)가 9월 23%대 폭등한 영향이 더 크다고 판단. 수급적으로도 반도체 쏠림 현상이 나타나고 있다는 점도 마찬가지. 9월 이후 외국인은 코스피에서 7.2조원 순매수를 기록했으며, 이 중 87%에 해당하는 금액이 반도체(6.2조원)에 집중. 기관 역시 비슷한데, 기관의 9월 코스패 전체 순매수 금액(2.0조원)의 90%에 달하는 금액이 반도체(1.6조원)로 쏠린 모습. 글로벌 주식형 펀드의 자금 흐름에서도 비슷한 패턴이 감지. 일단 9월 이후 글로벌 주식형 펀드에서 아시아로 순유입된 자금(122억 달러 중)의 대부분이 반도체 업종의 증시 지배력이 높은 한국(43억달러), 대만(82억달러) 두 곳에 집중. 이는 글로벌 주식형 자금 전반에 걸쳐 반도체 업종에 대한 베팅을 강화되고 있음을 시사(대만 가권지수도 9월 6%대 급등하며 신고가 랠리를 연출). 이 같은 반도체 중심의 코스피 강세 & 쏠림 현상 배경에는 일차적으로 정부의 증시 정상화 모멘텀이 재 확산된 영향이 있기는 함. 그렇지만 미국 AI 업체(오라클, 브로드컴 등)의 호실적, 마이크론 실적 기대감 등 반도체 고유의 겹 호재가 출현한 영향이 더 크게 작용. 21일(월) 주요 외사에서 “AI 수요 호조 발 메모리 업사이클 진입(ex: “따뜻한 겨울이 온다)”으로 투자의견을 상향 조정한 점도 눈여겨볼 부분. 이처럼 AI 가져온 산업 확장성이 HBM 이외에도, D램, 낸드 등 반도체 밸류체인 전반에 걸친 긍정적인 시각 변화를 유발하고 있는 상황. 이제 시장 참여자들은 반도체 랠리의 지속력을 셈법하게 될 전망. 향후 여타 국내외 증권사들의 반도체 업종 투자 의견 변화, 26일 마이크론 실적, 10월 1일 한국의 9월 반도체 수출 데이터 등 그 가늠자가 될 것으로 판단. 그 과정에서 반도체주들은 최근 폭등 랠리에 따른 차익실현 물량이 중간중간 출현할 수 있음을 염두에 둘 필요. rfSD6771.pdf",25.09.23,2025-10-27 22:33:21,2025-10-27 22:33:21,36424
